"Label"	"Date and Time"	"Document"	"Source"	"Scale"	"Scale Units"	"Scale Factor"	"Count"	"Area"	"Perimeter"	"Circularity"	"Height"	"Width"	"Gray Value (Minimum)"	"Gray Value (Maximum)"	"Gray Value (Mean)"	"Gray Value (Median)"	"Integrated Density"	"Histogram"
"Measurement 58 - Feature 77"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.328512"	"3.520328"	"0.333116"	"1.090909"	"1.181818"	"107.000000"	"132.000000"	"112.798742"	"109.000000"	"17935.000000"	"Histogram-78.csv"
"Measurement 58 - Feature 78"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.219008"	"2.593748"	"0.409086"	"1.000000"	"0.636364"	"107.000000"	"132.000000"	"112.377358"	"109.000000"	"11912.000000"	"Histogram-79.csv"
"Measurement 58 - Feature 79"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.280992"	"3.179142"	"0.349368"	"0.636364"	"1.272727"	"107.000000"	"133.000000"	"113.250000"	"109.000000"	"15402.000000"	"Histogram-80.csv"
"Measurement 58 - Feature 80"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.495868"	"4.179142"	"0.356781"	"1.818182"	"0.590909"	"107.000000"	"132.000000"	"112.770833"	"109.000000"	"27065.000000"	"Histogram-81.csv"
"Measurement 58 - Feature 81"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.382231"	"2.942178"	"0.554879"	"0.363636"	"1.227273"	"107.000000"	"133.000000"	"112.940541"	"109.000000"	"20894.000000"	"Histogram-82.csv"
"Measurement 58 - Feature 82"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"1.210744"	"5.387195"	"0.524248"	"1.818182"	"1.363636"	"105.000000"	"132.000000"	"108.520478"	"107.000000"	"63593.000000"	"Histogram-83.csv"
"Measurement 58 - Feature 83"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.049587"	"0.909091"	"0.753982"	"0.181818"	"0.272727"	"107.000000"	"133.000000"	"113.708333"	"111.000000"	"2729.000000"	"Histogram-84.csv"
"Measurement 58 - Feature 84"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.072314"	"1.008745"	"0.893038"	"0.318182"	"0.272727"	"105.000000"	"129.000000"	"110.485714"	"106.000000"	"3867.000000"	"Histogram-85.csv"
"Measurement 58 - Feature 85"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.219008"	"2.367813"	"0.490880"	"0.954545"	"0.409091"	"105.000000"	"133.000000"	"111.641509"	"108.000000"	"11834.000000"	"Histogram-86.csv"
"Measurement 58 - Feature 86"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.103306"	"1.354500"	"0.707582"	"0.409091"	"0.454545"	"107.000000"	"132.000000"	"113.500000"	"110.000000"	"5675.000000"	"Histogram-87.csv"
"Measurement 58 - Feature 87"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.297521"	"3.303139"	"0.342668"	"0.863636"	"1.227273"	"107.000000"	"133.000000"	"113.062500"	"109.000000"	"16281.000000"	"Histogram-88.csv"
"Measurement 58 - Feature 88"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.212810"	"2.469751"	"0.438425"	"1.000000"	"0.454545"	"107.000000"	"131.000000"	"112.310680"	"109.000000"	"11568.000000"	"Histogram-89.csv"
"Measurement 58 - Feature 89"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.161157"	"1.842132"	"0.596784"	"0.590909"	"0.636364"	"107.000000"	"133.000000"	"113.525641"	"110.000000"	"8855.000000"	"Histogram-90.csv"
"Measurement 58 - Feature 90"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.272727"	"3.088233"	"0.359351"	"0.636364"	"1.227273"	"107.000000"	"133.000000"	"112.545455"	"109.000000"	"14856.000000"	"Histogram-91.csv"
"Measurement 58 - Feature 91"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.231405"	"1.988579"	"0.735355"	"0.681818"	"0.545455"	"107.000000"	"133.000000"	"111.964286"	"108.000000"	"12540.000000"	"Histogram-92.csv"
"Measurement 58 - Feature 92"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.659091"	"4.294394"	"0.449109"	"0.863636"	"1.500000"	"107.000000"	"133.000000"	"111.727273"	"108.000000"	"35641.000000"	"Histogram-93.csv"
"Measurement 58 - Feature 93"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.047521"	"0.880180"	"0.770813"	"0.272727"	"0.227273"	"107.000000"	"132.000000"	"114.608696"	"110.000000"	"2636.000000"	"Histogram-94.csv"
"Measurement 58 - Feature 94"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.795455"	"4.478496"	"0.498380"	"1.909091"	"0.636364"	"107.000000"	"133.000000"	"109.433766"	"107.000000"	"42132.000000"	"Histogram-95.csv"
"Measurement 58 - Feature 95"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.723140"	"5.593748"	"0.290420"	"1.727273"	"1.136364"	"107.000000"	"133.000000"	"111.065714"	"108.000000"	"38873.000000"	"Histogram-96.csv"
"Measurement 58 - Feature 96"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.481405"	"3.117144"	"0.622597"	"0.590909"	"1.227273"	"107.000000"	"133.000000"	"112.931330"	"109.000000"	"26313.000000"	"Histogram-97.csv"
"Measurement 58 - Feature 97"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.134298"	"1.576258"	"0.679240"	"0.409091"	"0.545455"	"105.000000"	"133.000000"	"112.323077"	"108.000000"	"7301.000000"	"Histogram-98.csv"
"Measurement 58 - Feature 98"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.200413"	"2.197024"	"0.521755"	"0.863636"	"0.454545"	"105.000000"	"133.000000"	"111.855670"	"108.000000"	"10850.000000"	"Histogram-99.csv"
"Measurement 58 - Feature 99"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.216942"	"2.500946"	"0.435858"	"0.227273"	"1.090909"	"107.000000"	"133.000000"	"112.495238"	"110.000000"	"11812.000000"	"Histogram-100.csv"
"Measurement 58 - Feature 100"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.159091"	"1.627227"	"0.755021"	"0.454545"	"0.545455"	"107.000000"	"133.000000"	"112.051948"	"108.000000"	"8628.000000"	"Histogram-101.csv"
"Measurement 58 - Feature 101"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.088843"	"1.150623"	"0.843270"	"0.272727"	"0.409091"	"105.000000"	"132.000000"	"112.418605"	"108.000000"	"4834.000000"	"Histogram-102.csv"
"Measurement 58 - Feature 102"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.642562"	"5.245317"	"0.293482"	"2.181818"	"0.954545"	"107.000000"	"133.000000"	"112.781350"	"109.000000"	"35075.000000"	"Histogram-103.csv"
"Measurement 58 - Feature 103"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.927686"	"4.048293"	"0.711323"	"1.545455"	"0.818182"	"107.000000"	"133.000000"	"110.650334"	"108.000000"	"49682.000000"	"Histogram-104.csv"
"Measurement 58 - Feature 104"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.206612"	"2.416498"	"0.444623"	"0.954545"	"0.500000"	"107.000000"	"133.000000"	"112.830000"	"109.000000"	"11283.000000"	"Histogram-105.csv"
"Measurement 58 - Feature 105"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.128099"	"1.421066"	"0.797127"	"0.363636"	"0.500000"	"107.000000"	"132.000000"	"111.806452"	"108.000000"	"6932.000000"	"Histogram-106.csv"
"Measurement 58 - Feature 106"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.250000"	"2.669451"	"0.440865"	"1.181818"	"0.272727"	"107.000000"	"131.000000"	"113.272727"	"109.000000"	"13706.000000"	"Histogram-107.csv"
"Measurement 58 - Feature 107"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.274793"	"1.990863"	"0.871231"	"0.500000"	"0.681818"	"107.000000"	"132.000000"	"110.180451"	"108.000000"	"14654.000000"	"Histogram-108.csv"
"Measurement 58 - Feature 108"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.132231"	"1.594139"	"0.653871"	"0.227273"	"0.636364"	"105.000000"	"133.000000"	"111.921875"	"107.000000"	"7163.000000"	"Histogram-109.csv"
"Measurement 58 - Feature 109"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.107438"	"1.447693"	"0.644192"	"0.318182"	"0.545455"	"107.000000"	"133.000000"	"114.153846"	"110.000000"	"5936.000000"	"Histogram-110.csv"
"Measurement 58 - Feature 110"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.035124"	"0.751615"	"0.781308"	"0.181818"	"0.227273"	"107.000000"	"133.000000"	"115.882353"	"111.000000"	"1970.000000"	"Histogram-111.csv"
"Measurement 58 - Feature 111"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.200413"	"1.862298"	"0.726169"	"0.727273"	"0.363636"	"107.000000"	"133.000000"	"111.319588"	"108.000000"	"10798.000000"	"Histogram-112.csv"
"Measurement 58 - Feature 112"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.138430"	"1.458722"	"0.817512"	"0.500000"	"0.409091"	"107.000000"	"130.000000"	"111.791045"	"108.000000"	"7490.000000"	"Histogram-113.csv"
"Measurement 58 - Feature 113"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.359504"	"3.881680"	"0.299829"	"1.363636"	"1.136364"	"107.000000"	"132.000000"	"112.500000"	"109.000000"	"19575.000000"	"Histogram-114.csv"
"Measurement 58 - Feature 114"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.297521"	"3.196632"	"0.365883"	"1.090909"	"1.000000"	"107.000000"	"133.000000"	"113.041667"	"109.000000"	"16278.000000"	"Histogram-115.csv"
