Label	Date and Time	Document	Source	Scale	Scale Units	Scale Factor	Count	Area	Perimeter	Circularity	Height	Width	Gray Value (Minimum)	Gray Value (Maximum)	Gray Value (Mean)	Gray Value (Median)	Integrated Density	Histogram
Measurement 52 - Feature 110	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.219955	2.299251	0.522842	0.904762	0.52381	107	133	113.123711	109	10973	Histogram-111.csv
Measurement 52 - Feature 111	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		1.8322	15.285474	0.098543	1.714286	6.857143	107	133	112.555693	109	90945	Histogram-112.csv
Measurement 52 - Feature 112	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.648526	5.962123	0.229264	0.952381	2.52381	107	133	112.374126	109	32139	Histogram-113.csv
Measurement 52 - Feature 113	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.192744	2.025091	0.59061	0.714286	0.619048	107	133	112.917647	109	9598	Histogram-114.csv
Measurement 52 - Feature 114	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		1.405896	12.123473	0.120201	3.857143	3.571429	107	133	112.464516	109	69728	Histogram-115.csv
Measurement 52 - Feature 115	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.410431	3.883225	0.34203	1.52381	0.857143	107	132	112.60221	109	20381	Histogram-116.csv
Measurement 52 - Feature 116	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.179138	1.570027	0.913239	0.47619	0.47619	107	134	111.696203	108	8824	Histogram-117.csv
Measurement 52 - Feature 117	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.240363	2.447885	0.504075	0.619048	0.904762	107	132	112.707547	109	11947	Histogram-118.csv
Measurement 52 - Feature 118	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.632653	5.787576	0.237346	2.238095	1.380952	107	133	112.763441	109	31461	Histogram-119.csv
Measurement 52 - Feature 119	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.657596	5.947765	0.233594	1.761905	2	107	133	112.696552	109	32682	Histogram-120.csv
Measurement 52 - Feature 120	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		4.113379	33.811776	0.045214	9.904762	4.428571	107	133	112.316979	109	203743	Histogram-121.csv
Measurement 52 - Feature 121	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.385488	3.716268	0.350757	1.571429	0.52381	107	133	112.647059	109	19150	Histogram-122.csv
Measurement 52 - Feature 122	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		2.47619	21.065871	0.070119	9.095238	2.857143	107	133	112.444139	109	122789	Histogram-123.csv
Measurement 52 - Feature 123	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.451247	4.143027	0.330361	1.428571	1.333333	107	132	112.236181	109	22335	Histogram-124.csv
Measurement 52 - Feature 124	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.820862	6.942809	0.213998	0.380952	3.190476	107	133	113.030387	110	40917	Histogram-125.csv
Measurement 52 - Feature 125	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.45805	4.156975	0.333095	1.52381	1.238095	107	133	112.589109	109	22743	Histogram-126.csv
Measurement 52 - Feature 126	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.390023	3.634567	0.371018	1.380952	0.952381	107	133	112.77907	109	19398	Histogram-127.csv
Measurement 52 - Feature 127	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.097506	1.216969	0.827334	0.428571	0.333333	107	131	113.651163	110	4887	Histogram-128.csv
Measurement 52 - Feature 128	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.596372	5.469182	0.250543	1.809524	1.761905	107	132	112.288973	109	29532	Histogram-129.csv
Measurement 52 - Feature 129	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.142857	1.695552	0.624438	0.619048	0.333333	107	133	112.968254	110	7117	Histogram-130.csv
Measurement 52 - Feature 130	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.14966	1.676819	0.668872	0.428571	0.619048	107	133	113.954545	110	7521	Histogram-131.csv
Measurement 52 - Feature 131	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.437642	4.117936	0.324317	0.761905	1.666667	107	133	112.699482	109	21751	Histogram-132.csv
Measurement 52 - Feature 132	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.405896	3.834615	0.346881	1.666667	0.571429	107	133	112.312849	109	20104	Histogram-133.csv
Measurement 52 - Feature 133	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.510204	4.654702	0.295917	0.52381	2.047619	107	133	112.737778	109	25366	Histogram-134.csv
Measurement 52 - Feature 134	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.362812	3.548901	0.361996	0.666667	1.428571	107	132	112.74375	109	18039	Histogram-135.csv
Measurement 52 - Feature 135	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.487528	4.526373	0.299026	1.190476	1.714286	107	133	112.762791	109	24244	Histogram-136.csv
Measurement 52 - Feature 136	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		1.657596	14.12108	0.104461	4.190476	4.285714	107	133	112.264022	109	82065	Histogram-137.csv
Measurement 52 - Feature 137	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.38322	3.660068	0.359484	1	1.380952	107	133	112.538462	109	19019	Histogram-138.csv
Measurement 52 - Feature 138	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.85941	7.624995	0.185751	3.190476	1.333333	107	133	112.166227	109	42511	Histogram-139.csv
Measurement 52 - Feature 139	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.294785	2.900967	0.440179	1.190476	0.47619	107	133	113.076923	109	14700	Histogram-140.csv
Measurement 52 - Feature 140	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.294785	2.891395	0.443098	1.047619	0.809524	107	132	113.176923	109	14713	Histogram-141.csv
Measurement 52 - Feature 141	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.287982	2.861518	0.441959	1.190476	0.428571	107	132	112.559055	109	14295	Histogram-142.csv
Measurement 52 - Feature 142	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.693878	6.377738	0.214368	1.238095	2.571429	107	133	112.330065	109	34373	Histogram-143.csv
Measurement 52 - Feature 143	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.650794	5.917888	0.233518	2.333333	1.190476	107	133	112.418118	109	32264	Histogram-144.csv
Measurement 52 - Feature 144	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.174603	1.897583	0.609341	0.714286	0.380952	107	132	113.649351	110	8751	Histogram-145.csv
Measurement 52 - Feature 145	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.612245	5.585546	0.246606	1.238095	2.238095	107	133	112.87037	109	30475	Histogram-146.csv
Measurement 52 - Feature 146	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.662132	5.99241	0.231713	0.857143	2.571429	107	133	112.900685	109	32967	Histogram-147.csv
Measurement 52 - Feature 147	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.643991	3.558062	0.639238	0.952381	1.238095	107	133	109.658451	107	31143	Histogram-148.csv
Measurement 52 - Feature 148	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.621315	5.687552	0.241363	1.619048	2.047619	107	133	112.324818	109	30777	Histogram-149.csv
Measurement 52 - Feature 149	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.358277	3.474378	0.37297	1.333333	0.857143	107	132	112.373418	109	17755	Histogram-150.csv
Measurement 52 - Feature 150	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.698413	6.32236	0.219565	2.761905	0.714286	107	133	112.285714	109	34584	Histogram-151.csv
Measurement 52 - Feature 151	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.147392	1.667658	0.665995	0.666667	0.285714	107	133	113.461538	109	7375	Histogram-152.csv
Measurement 52 - Feature 152	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.172336	1.858134	0.627236	0.761905	0.285714	107	133	113.394737	110	8618	Histogram-153.csv
Measurement 52 - Feature 153	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.213152	2.078898	0.619773	0.285714	0.809524	107	133	115	110	10810	Histogram-154.csv
Measurement 52 - Feature 154	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.285714	2.859125	0.439213	1.142857	0.52381	107	133	112.484127	109	14173	Histogram-155.csv
Measurement 52 - Feature 155	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		1.455782	12.490888	0.117252	1.380952	5.380952	107	134	112.084112	109	71958	Histogram-156.csv
Measurement 52 - Feature 156	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.022676	0.582983	0.838416	0.142857	0.190476	110	132	120.2	121	1202	Histogram-157.csv
Measurement 52 - Feature 157	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.394558	3.671623	0.367794	1.190476	1.238095	107	133	112.155172	109	19515	Histogram-158.csv
Measurement 52 - Feature 158	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.290249	2.828838	0.45579	0.619048	1.095238	107	132	112.84375	109	14444	Histogram-159.csv
Measurement 52 - Feature 159	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		1.390023	12.12149	0.118883	1.47619	4.761905	107	133	112.181077	109	68767	Histogram-160.csv
Measurement 52 - Feature 160	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.498866	4.56425	0.300923	2.047619	0.380952	107	133	112.004545	108	24641	Histogram-161.csv
Measurement 52 - Feature 161	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.482993	4.512425	0.298079	1.238095	1.666667	107	131	112.507042	109	23964	Histogram-162.csv
Measurement 52 - Feature 162	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.226757	2.299251	0.539012	0.857143	0.571429	107	132	113.65	110	11365	Histogram-163.csv
Measurement 52 - Feature 163	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.585034	5.281098	0.263598	1.952381	1.47619	107	133	112.697674	109	29076	Histogram-164.csv
Measurement 52 - Feature 164	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.197279	2.102006	0.561077	0.380952	0.809524	107	132	113.402299	110	9866	Histogram-165.csv
Measurement 52 - Feature 165	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.62585	5.692749	0.242681	0.52381	2.47619	107	133	112.456522	109	31038	Histogram-166.csv
Measurement 52 - Feature 166	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.732426	6.457047	0.220753	2.809524	0.714286	107	133	112.684211	109	36397	Histogram-167.csv
Measurement 52 - Feature 167	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.174603	1.858134	0.635489	0.285714	0.761905	107	132	113.61039	109	8748	Histogram-168.csv
Measurement 52 - Feature 168	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.142857	1.609476	0.693016	0.619048	0.380952	107	129	112.761905	109	7104	Histogram-169.csv
Measurement 52 - Feature 169	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.201814	2.515229	0.400873	0.619048	0.952381	107	134	112.966292	109	10054	Histogram-170.csv
Measurement 52 - Feature 170	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.15873	2.074112	0.463666	0.333333	0.857143	107	134	113.542857	109	7948	Histogram-171.csv
Measurement 52 - Feature 171	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		1.591837	13.583493	0.108414	5.095238	3.809524	107	133	112.655271	109	79084	Histogram-172.csv
Measurement 52 - Feature 172	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.038549	0.785013	0.786079	0.238095	0.238095	107	134	114.117647	110	1940	Histogram-173.csv
Measurement 52 - Feature 173	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.226757	2.253034	0.561353	0.285714	0.952381	107	134	113.68	109	11368	Histogram-174.csv
Measurement 52 - Feature 174	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.62585	5.713465	0.240925	2.380952	0.761905	107	133	112.478261	109	31044	Histogram-175.csv
Measurement 52 - Feature 175	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		1.104308	9.821829	0.143852	2.619048	3.428571	107	133	112.297741	109	54689	Histogram-176.csv
Measurement 52 - Feature 176	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.641723	5.699107	0.248281	1.857143	1.857143	107	133	112.992933	109	31977	Histogram-177.csv
Measurement 52 - Feature 177	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.62585	5.734591	0.239153	2.428571	0.857143	107	133	112.376812	109	31016	Histogram-178.csv
Measurement 52 - Feature 178	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.190476	2.057772	0.56527	0.380952	0.857143	107	133	112.77381	109	9473	Histogram-179.csv
Measurement 52 - Feature 179	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.569161	5.212183	0.263273	2.285714	0.52381	107	133	112.075697	109	28131	Histogram-180.csv
Measurement 52 - Feature 180	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.580499	5.325744	0.257188	0.809524	2.285714	107	133	112.570312	109	28818	Histogram-181.csv
Measurement 52 - Feature 181	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.185941	2.023109	0.570882	0.238095	0.857143	107	133	111.97561	108	9182	Histogram-182.csv
Measurement 52 - Feature 182	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.290249	2.898574	0.434123	0.52381	1.190476	107	133	112.78125	109	14436	Histogram-183.csv
Measurement 52 - Feature 183	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.290249	2.865894	0.44408	0.714286	1.095238	107	131	112.726562	109	14429	Histogram-184.csv
Measurement 52 - Feature 184	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.60771	5.507059	0.251806	0.714286	2.380952	107	132	112.548507	109	30163	Histogram-185.csv
Measurement 52 - Feature 185	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.45805	4.285304	0.313444	1.857143	0.571429	107	133	112.574257	109	22740	Histogram-186.csv
Measurement 52 - Feature 186	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.501134	4.728814	0.281617	0.809524	1.952381	107	133	112.289593	109	24816	Histogram-187.csv
Measurement 52 - Feature 187	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.204082	1.886029	0.72097	0.333333	0.714286	107	132	111.044444	108	9994	Histogram-188.csv
Measurement 52 - Feature 188	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.804989	7.204594	0.194886	1.238095	3	107	133	112.690141	109	40005	Histogram-189.csv
Measurement 52 - Feature 189	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.358277	3.471985	0.373485	1	1.238095	107	133	112.481013	109	17772	Histogram-190.csv
Measurement 52 - Feature 190	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.743764	6.719242	0.207016	2	1.761905	107	133	112.405488	109	36869	Histogram-191.csv
Measurement 52 - Feature 191	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.124717	1.477182	0.718234	0.285714	0.571429	106	134	113.890909	110	6264	Histogram-192.csv
Measurement 52 - Feature 192	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.414966	3.901958	0.342497	1.619048	0.666667	107	132	112.737705	109	20631	Histogram-193.csv
Measurement 52 - Feature 193	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.120181	1.516631	0.65658	0.47619	0.428571	107	133	113.226415	109	6001	Histogram-194.csv
Measurement 52 - Feature 194	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.147392	1.667658	0.665995	0.285714	0.666667	107	133	113.630769	110	7386	Histogram-195.csv
Measurement 52 - Feature 195	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		1.054422	9.032851	0.162396	1.047619	4	107	133	112.815054	109	52459	Histogram-196.csv
Measurement 52 - Feature 196	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.22449	2.382935	0.496801	0.52381	0.904762	107	133	113.59596	109	11246	Histogram-197.csv
Measurement 52 - Feature 197	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.873016	7.706286	0.184732	2.142857	2.428571	107	133	112.545455	109	43330	Histogram-198.csv
Measurement 52 - Feature 198	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.312925	3.000581	0.436757	1.047619	0.857143	107	133	112.557971	109	15533	Histogram-199.csv
Measurement 52 - Feature 199	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		1.394558	12.025842	0.121176	4.952381	2.142857	107	133	112.479675	109	69175	Histogram-200.csv
Measurement 52 - Feature 200	2021-01-05T19:37:37-06:00	D1T10_003_cells.tif	Selection	Custom (21 pixel(s) = 1.0000 microns)	microns	21		0.195011	2.04861	0.583917	0.285714	0.857143	107	133	113.360465	110	9749	Histogram-201.csv
