"Label"	"Date and Time"	"Document"	"Source"	"Scale"	"Scale Units"	"Scale Factor"	"Count"	"Area"	"Perimeter"	"Circularity"	"Height"	"Width"	"Gray Value (Minimum)"	"Gray Value (Maximum)"	"Gray Value (Mean)"	"Gray Value (Median)"	"Integrated Density"	"Histogram"
"Measurement 82 - Feature 81"	"2021-01-06T11:51:44-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"4.014463"	"17.835604"	"0.158585"	"3.727273"	"3.318182"	"217.000000"	"218.000000"	"217.518785"	"218.000000"	"422639.000000"	"Histogram-82.csv"
"Measurement 82 - Feature 82"	"2021-01-06T11:51:44-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.580579"	"4.318736"	"0.391163"	"1.772727"	"0.681818"	"217.000000"	"218.000000"	"217.523132"	"218.000000"	"61124.000000"	"Histogram-83.csv"
"Measurement 82 - Feature 83"	"2021-01-06T11:51:44-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"1.578512"	"15.666708"	"0.080817"	"3.363636"	"5.090909"	"217.000000"	"218.000000"	"217.513089"	"218.000000"	"166180.000000"	"Histogram-84.csv"
"Measurement 82 - Feature 84"	"2021-01-06T11:51:44-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"13.677686"	"61.601507"	"0.045294"	"9.409091"	"12.227273"	"217.000000"	"218.000000"	"217.513897"	"218.000000"	"1439942.000000"	"Histogram-85.csv"
"Measurement 82 - Feature 85"	"2021-01-06T11:51:44-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"1.801653"	"19.664423"	"0.058549"	"3.454545"	"7.818182"	"217.000000"	"218.000000"	"217.516055"	"218.000000"	"189674.000000"	"Histogram-86.csv"
"Measurement 82 - Feature 86"	"2021-01-06T11:51:44-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"2.020661"	"8.885857"	"0.321592"	"2.500000"	"2.000000"	"217.000000"	"218.000000"	"217.497955"	"217.000000"	"212713.000000"	"Histogram-87.csv"
"Measurement 82 - Feature 87"	"2021-01-06T11:51:44-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.549587"	"6.659530"	"0.155725"	"2.590909"	"1.545455"	"217.000000"	"218.000000"	"217.511278"	"218.000000"	"57858.000000"	"Histogram-88.csv"
"Measurement 82 - Feature 88"	"2021-01-06T11:51:44-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"3.235537"	"24.913525"	"0.065507"	"5.818182"	"5.454545"	"217.000000"	"218.000000"	"217.521711"	"218.000000"	"340639.000000"	"Histogram-89.csv"
"Measurement 82 - Feature 89"	"2021-01-06T11:51:44-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.770661"	"9.745479"	"0.101969"	"2.500000"	"3.590909"	"217.000000"	"218.000000"	"217.563003"	"218.000000"	"81151.000000"	"Histogram-90.csv"
"Measurement 82 - Feature 90"	"2021-01-06T11:51:44-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.446281"	"5.208053"	"0.206760"	"0.454545"	"2.318182"	"217.000000"	"218.000000"	"217.490741"	"217.000000"	"46978.000000"	"Histogram-91.csv"
"Measurement 82 - Feature 91"	"2021-01-06T11:51:44-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"5.006198"	"30.831753"	"0.066179"	"3.136364"	"8.727273"	"217.000000"	"218.000000"	"217.520842"	"218.000000"	"527053.000000"	"Histogram-92.csv"
"Measurement 82 - Feature 92"	"2021-01-06T11:51:44-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"2.731405"	"19.988120"	"0.085912"	"2.954545"	"4.636364"	"217.000000"	"218.000000"	"217.517398"	"218.000000"	"287558.000000"	"Histogram-93.csv"
"Measurement 82 - Feature 93"	"2021-01-06T11:51:44-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.425620"	"4.396332"	"0.276727"	"1.863636"	"0.727273"	"217.000000"	"218.000000"	"217.490291"	"217.000000"	"44803.000000"	"Histogram-94.csv"
"Measurement 82 - Feature 94"	"2021-01-06T11:51:44-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"4.954545"	"26.876653"	"0.086191"	"7.818182"	"3.363636"	"217.000000"	"218.000000"	"217.513344"	"218.000000"	"521597.000000"	"Histogram-95.csv"
"Measurement 82 - Feature 95"	"2021-01-06T11:51:44-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.590909"	"5.207661"	"0.273807"	"1.590909"	"1.181818"	"217.000000"	"218.000000"	"217.506993"	"218.000000"	"62207.000000"	"Histogram-96.csv"
"Measurement 82 - Feature 96"	"2021-01-06T11:51:44-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.208678"	"4.542778"	"0.127070"	"1.363636"	"1.000000"	"217.000000"	"218.000000"	"217.485149"	"217.000000"	"21966.000000"	"Histogram-97.csv"
"Measurement 82 - Feature 97"	"2021-01-06T11:51:44-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.258264"	"5.666383"	"0.101079"	"1.318182"	"1.681818"	"217.000000"	"218.000000"	"217.616000"	"218.000000"	"27202.000000"	"Histogram-98.csv"
"Measurement 82 - Feature 98"	"2021-01-06T11:51:44-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.770661"	"7.373882"	"0.178107"	"1.363636"	"2.045455"	"217.000000"	"218.000000"	"217.504021"	"218.000000"	"81129.000000"	"Histogram-99.csv"
"Measurement 82 - Feature 99"	"2021-01-06T11:51:44-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"2.634298"	"21.717285"	"0.070188"	"8.181818"	"3.863636"	"217.000000"	"218.000000"	"217.509020"	"218.000000"	"277324.000000"	"Histogram-100.csv"
"Measurement 82 - Feature 100"	"2021-01-06T11:51:44-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.002066"	"0.090909"	"3.141593"	"0.045455"	"0.045455"	"217.000000"	"217.000000"	"217.000000"	"0.000000"	"217.000000"	"Histogram-101.csv"
"Measurement 82 - Feature 101"	"2021-01-06T11:51:44-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.305785"	"3.037264"	"0.416544"	"1.136364"	"0.681818"	"217.000000"	"218.000000"	"217.581081"	"218.000000"	"32202.000000"	"Histogram-102.csv"
"Measurement 82 - Feature 102"	"2021-01-06T11:51:44-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.913223"	"6.429027"	"0.277649"	"1.227273"	"2.090909"	"217.000000"	"218.000000"	"217.520362"	"218.000000"	"96144.000000"	"Histogram-103.csv"
"Measurement 82 - Feature 103"	"2021-01-06T11:51:44-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.857438"	"8.719636"	"0.141715"	"1.181818"	"2.136364"	"217.000000"	"218.000000"	"217.510843"	"218.000000"	"90267.000000"	"Histogram-104.csv"
"Measurement 82 - Feature 104"	"2021-01-06T11:51:44-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"1.667355"	"9.548063"	"0.229830"	"2.863636"	"2.863636"	"217.000000"	"218.000000"	"217.519207"	"218.000000"	"175538.000000"	"Histogram-105.csv"
"Measurement 82 - Feature 105"	"2021-01-06T11:51:44-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"2.382231"	"17.595965"	"0.096687"	"3.681818"	"4.136364"	"217.000000"	"218.000000"	"217.526453"	"218.000000"	"250808.000000"	"Histogram-106.csv"
"Measurement 82 - Feature 106"	"2021-01-06T11:51:44-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"2.582645"	"15.068000"	"0.142943"	"4.409091"	"3.590909"	"217.000000"	"218.000000"	"217.508000"	"218.000000"	"271885.000000"	"Histogram-107.csv"
"Measurement 82 - Feature 107"	"2021-01-06T11:51:44-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.353306"	"3.890817"	"0.293278"	"1.500000"	"0.590909"	"217.000000"	"218.000000"	"217.491228"	"217.000000"	"37191.000000"	"Histogram-108.csv"
"Measurement 82 - Feature 108"	"2021-01-06T11:51:44-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.380165"	"3.134634"	"0.486193"	"1.136364"	"0.772727"	"217.000000"	"218.000000"	"217.516304"	"218.000000"	"40023.000000"	"Histogram-109.csv"
"Measurement 82 - Feature 109"	"2021-01-06T11:51:44-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.766529"	"6.608561"	"0.220559"	"1.954545"	"2.181818"	"217.000000"	"218.000000"	"217.482480"	"217.000000"	"80686.000000"	"Histogram-110.csv"
"Measurement 82 - Feature 110"	"2021-01-06T11:51:44-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.948347"	"7.529073"	"0.210230"	"2.500000"	"1.181818"	"217.000000"	"218.000000"	"217.505447"	"218.000000"	"99835.000000"	"Histogram-111.csv"
"Measurement 82 - Feature 111"	"2021-01-06T11:51:44-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.177686"	"3.433988"	"0.189350"	"0.727273"	"1.090909"	"217.000000"	"218.000000"	"217.465116"	"217.000000"	"18702.000000"	"Histogram-112.csv"
"Measurement 82 - Feature 112"	"2021-01-06T11:51:44-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"1.047521"	"8.870259"	"0.167301"	"1.318182"	"3.090909"	"217.000000"	"218.000000"	"217.489152"	"217.000000"	"110267.000000"	"Histogram-113.csv"
"Measurement 82 - Feature 113"	"2021-01-06T11:51:44-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.845041"	"5.216798"	"0.390193"	"1.545455"	"0.863636"	"217.000000"	"218.000000"	"217.506112"	"218.000000"	"88960.000000"	"Histogram-114.csv"
"Measurement 82 - Feature 114"	"2021-01-06T11:51:44-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.489669"	"5.817398"	"0.181826"	"1.272727"	"1.590909"	"217.000000"	"218.000000"	"217.544304"	"218.000000"	"51558.000000"	"Histogram-115.csv"
"Measurement 82 - Feature 115"	"2021-01-06T11:51:44-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"1.061983"	"5.793056"	"0.397660"	"1.363636"	"1.954545"	"217.000000"	"218.000000"	"217.500000"	"217.000000"	"111795.000000"	"Histogram-116.csv"
"Measurement 82 - Feature 116"	"2021-01-06T11:51:44-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.487603"	"5.664491"	"0.190965"	"1.636364"	"1.181818"	"217.000000"	"218.000000"	"217.525424"	"218.000000"	"51336.000000"	"Histogram-117.csv"
"Measurement 82 - Feature 117"	"2021-01-06T11:51:44-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.252066"	"3.192455"	"0.310795"	"1.227273"	"0.636364"	"217.000000"	"218.000000"	"217.524590"	"218.000000"	"26538.000000"	"Histogram-118.csv"
"Measurement 82 - Feature 118"	"2021-01-06T11:51:44-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.712810"	"9.253278"	"0.104615"	"2.045455"	"2.000000"	"217.000000"	"218.000000"	"217.504348"	"218.000000"	"75039.000000"	"Histogram-119.csv"
"Measurement 82 - Feature 119"	"2021-01-06T11:51:44-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.345041"	"3.910983"	"0.283471"	"1.000000"	"1.136364"	"217.000000"	"218.000000"	"217.514970"	"218.000000"	"36325.000000"	"Histogram-120.csv"
"Measurement 82 - Feature 120"	"2021-01-06T11:51:44-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.247934"	"3.039548"	"0.337231"	"1.045455"	"0.681818"	"217.000000"	"218.000000"	"217.491667"	"217.000000"	"26099.000000"	"Histogram-121.csv"
"Measurement 82 - Feature 121"	"2021-01-06T11:51:44-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"1.956612"	"13.472360"	"0.135465"	"2.409091"	"2.500000"	"217.000000"	"218.000000"	"217.506864"	"218.000000"	"205979.000000"	"Histogram-122.csv"
"Measurement 82 - Feature 122"	"2021-01-06T11:51:44-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"2.365702"	"17.565161"	"0.096353"	"3.136364"	"3.863636"	"217.000000"	"218.000000"	"217.504803"	"218.000000"	"249043.000000"	"Histogram-123.csv"
"Measurement 82 - Feature 123"	"2021-01-06T11:51:44-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"14.871901"	"44.722178"	"0.093439"	"3.454545"	"10.727273"	"217.000000"	"218.000000"	"217.511114"	"218.000000"	"1565645.000000"	"Histogram-124.csv"
"Measurement 82 - Feature 124"	"2021-01-06T11:51:44-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.716942"	"5.107615"	"0.345349"	"1.545455"	"1.727273"	"217.000000"	"218.000000"	"217.492795"	"217.000000"	"75470.000000"	"Histogram-125.csv"
"Measurement 82 - Feature 125"	"2021-01-06T11:51:44-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.113636"	"2.494094"	"0.229563"	"0.590909"	"0.727273"	"217.000000"	"218.000000"	"217.727273"	"218.000000"	"11975.000000"	"Histogram-126.csv"
"Measurement 82 - Feature 126"	"2021-01-06T11:51:44-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.332645"	"3.387587"	"0.364258"	"0.500000"	"1.272727"	"217.000000"	"218.000000"	"217.453416"	"217.000000"	"35010.000000"	"Histogram-127.csv"
"Measurement 82 - Feature 127"	"2021-01-06T11:51:44-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.644628"	"4.156692"	"0.468839"	"0.954545"	"1.454545"	"217.000000"	"218.000000"	"217.522436"	"218.000000"	"67867.000000"	"Histogram-128.csv"
"Measurement 82 - Feature 128"	"2021-01-06T11:51:44-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.481405"	"4.979050"	"0.244021"	"1.409091"	"1.772727"	"217.000000"	"218.000000"	"217.497854"	"217.000000"	"50677.000000"	"Histogram-129.csv"
"Measurement 82 - Feature 129"	"2021-01-06T11:51:44-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.002066"	"0.181818"	"0.785398"	"0.045455"	"0.045455"	"218.000000"	"218.000000"	"218.000000"	"0.000000"	"218.000000"	"Histogram-130.csv"
"Measurement 82 - Feature 130"	"2021-01-06T11:51:44-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.369835"	"3.642432"	"0.350295"	"1.000000"	"0.818182"	"217.000000"	"218.000000"	"217.547486"	"218.000000"	"38941.000000"	"Histogram-131.csv"
