"Label"	"Date and Time"	"Document"	"Source"	"Scale"	"Scale Units"	"Scale Factor"	"Count"	"Area"	"Perimeter"	"Circularity"	"Height"	"Width"	"Gray Value (Minimum)"	"Gray Value (Maximum)"	"Gray Value (Mean)"	"Gray Value (Median)"	"Integrated Density"	"Histogram"
"Measurement 73 - Feature 81"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.338843"	"4.768321"	"0.187274"	"1.363636"	"1.772727"	"217.000000"	"218.000000"	"217.719512"	"218.000000"	"35706.000000"	"Histogram-82.csv"
"Measurement 73 - Feature 82"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.737603"	"10.315668"	"0.087104"	"1.681818"	"4.363636"	"211.000000"	"212.000000"	"211.123249"	"211.000000"	"75371.000000"	"Histogram-83.csv"
"Measurement 73 - Feature 83"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"2.390496"	"30.166478"	"0.033010"	"5.363636"	"3.500000"	"217.000000"	"218.000000"	"217.756266"	"218.000000"	"251944.000000"	"Histogram-84.csv"
"Measurement 73 - Feature 84"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.741736"	"9.956208"	"0.094031"	"3.000000"	"2.636364"	"211.000000"	"212.000000"	"211.130919"	"211.000000"	"75796.000000"	"Histogram-85.csv"
"Measurement 73 - Feature 85"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.673554"	"9.275728"	"0.098375"	"2.045455"	"2.090909"	"211.000000"	"212.000000"	"211.171779"	"211.000000"	"68842.000000"	"Histogram-86.csv"
"Measurement 73 - Feature 86"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"1.123967"	"15.304247"	"0.060303"	"6.363636"	"1.954545"	"211.000000"	"212.000000"	"211.136029"	"211.000000"	"114858.000000"	"Histogram-87.csv"
"Measurement 73 - Feature 87"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.473140"	"7.080597"	"0.118593"	"1.909091"	"2.636364"	"206.000000"	"207.000000"	"206.152838"	"206.000000"	"47209.000000"	"Histogram-88.csv"
"Measurement 73 - Feature 88"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.721074"	"9.734842"	"0.095616"	"1.681818"	"3.090909"	"211.000000"	"212.000000"	"211.117479"	"211.000000"	"73680.000000"	"Histogram-89.csv"
"Measurement 73 - Feature 89"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.776860"	"11.033412"	"0.080192"	"3.681818"	"3.272727"	"211.000000"	"212.000000"	"211.109043"	"211.000000"	"79377.000000"	"Histogram-90.csv"
"Measurement 73 - Feature 90"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.237603"	"3.125889"	"0.305573"	"1.181818"	"0.727273"	"194.000000"	"195.000000"	"194.078261"	"194.000000"	"22319.000000"	"Histogram-91.csv"
"Measurement 73 - Feature 91"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"6.311983"	"73.113225"	"0.014838"	"28.318182"	"4.818182"	"194.000000"	"212.000000"	"195.686743"	"194.000000"	"597823.000000"	"Histogram-92.csv"
"Measurement 73 - Feature 92"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.551653"	"6.850485"	"0.147718"	"2.863636"	"0.727273"	"194.000000"	"195.000000"	"194.119850"	"194.000000"	"51830.000000"	"Histogram-93.csv"
"Measurement 73 - Feature 93"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"3.268595"	"41.649867"	"0.023678"	"8.181818"	"7.045455"	"194.000000"	"218.000000"	"205.602402"	"202.000000"	"325263.000000"	"Histogram-94.csv"
"Measurement 73 - Feature 94"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.638430"	"9.034588"	"0.098289"	"0.681818"	"3.954545"	"211.000000"	"212.000000"	"211.135922"	"211.000000"	"65241.000000"	"Histogram-95.csv"
"Measurement 73 - Feature 95"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"1.448347"	"19.672776"	"0.047027"	"5.227273"	"3.636364"	"217.000000"	"218.000000"	"217.750357"	"218.000000"	"152643.000000"	"Histogram-96.csv"
"Measurement 73 - Feature 96"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.216942"	"2.850877"	"0.335426"	"0.954545"	"0.590909"	"201.000000"	"202.000000"	"201.504762"	"201.000000"	"21158.000000"	"Histogram-97.csv"
"Measurement 73 - Feature 97"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.778926"	"10.831820"	"0.083426"	"2.545455"	"2.318182"	"217.000000"	"218.000000"	"217.740053"	"218.000000"	"82088.000000"	"Histogram-98.csv"
"Measurement 73 - Feature 98"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.634298"	"7.553024"	"0.139721"	"1.863636"	"2.818182"	"201.000000"	"202.000000"	"201.521173"	"202.000000"	"61867.000000"	"Histogram-99.csv"
"Measurement 73 - Feature 99"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.595041"	"8.125105"	"0.113266"	"2.363636"	"2.409091"	"217.000000"	"218.000000"	"217.756944"	"218.000000"	"62714.000000"	"Histogram-100.csv"
"Measurement 73 - Feature 100"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.497934"	"6.901846"	"0.131356"	"0.772727"	"3.090909"	"217.000000"	"218.000000"	"217.796680"	"218.000000"	"52489.000000"	"Histogram-101.csv"
"Measurement 73 - Feature 101"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.595041"	"7.613913"	"0.128986"	"0.363636"	"3.590909"	"201.000000"	"202.000000"	"201.454861"	"201.000000"	"58019.000000"	"Histogram-102.csv"
"Measurement 73 - Feature 102"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"6.138430"	"74.142001"	"0.014033"	"7.954545"	"26.136364"	"201.000000"	"212.000000"	"203.175025"	"202.000000"	"603633.000000"	"Histogram-103.csv"
"Measurement 73 - Feature 103"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.272727"	"3.974874"	"0.216916"	"0.954545"	"1.545455"	"211.000000"	"212.000000"	"211.068182"	"211.000000"	"27861.000000"	"Histogram-104.csv"
"Measurement 73 - Feature 104"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"1.454545"	"19.246033"	"0.049346"	"5.363636"	"4.181818"	"217.000000"	"218.000000"	"217.737216"	"218.000000"	"153287.000000"	"Histogram-105.csv"
"Measurement 73 - Feature 105"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.398760"	"5.692618"	"0.154631"	"2.090909"	"1.727273"	"217.000000"	"218.000000"	"217.761658"	"218.000000"	"42028.000000"	"Histogram-106.csv"
"Measurement 73 - Feature 106"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.481405"	"5.688441"	"0.186954"	"1.909091"	"1.727273"	"201.000000"	"202.000000"	"201.515021"	"202.000000"	"46953.000000"	"Histogram-107.csv"
"Measurement 73 - Feature 107"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.204545"	"2.997324"	"0.286110"	"0.636364"	"1.181818"	"201.000000"	"202.000000"	"201.505051"	"201.000000"	"19949.000000"	"Histogram-108.csv"
"Measurement 73 - Feature 108"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"1.264463"	"16.848526"	"0.055975"	"5.000000"	"3.045455"	"211.000000"	"212.000000"	"211.099673"	"211.000000"	"129193.000000"	"Histogram-109.csv"
"Measurement 73 - Feature 109"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.559917"	"7.808261"	"0.115405"	"3.090909"	"1.545455"	"211.000000"	"212.000000"	"211.114391"	"211.000000"	"57212.000000"	"Histogram-110.csv"
"Measurement 73 - Feature 110"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.363636"	"5.052078"	"0.179035"	"1.500000"	"1.818182"	"211.000000"	"212.000000"	"211.107955"	"211.000000"	"37155.000000"	"Histogram-111.csv"
"Measurement 73 - Feature 111"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.479339"	"5.278404"	"0.216196"	"0.909091"	"1.500000"	"201.000000"	"202.000000"	"201.487069"	"201.000000"	"46745.000000"	"Histogram-112.csv"
"Measurement 73 - Feature 112"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.223140"	"3.194740"	"0.274737"	"0.409091"	"1.272727"	"201.000000"	"202.000000"	"201.509259"	"202.000000"	"21763.000000"	"Histogram-113.csv"
"Measurement 73 - Feature 113"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"1.049587"	"14.754616"	"0.060586"	"1.863636"	"6.545455"	"211.000000"	"212.000000"	"211.122047"	"211.000000"	"107250.000000"	"Histogram-114.csv"
"Measurement 73 - Feature 114"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"1.233471"	"14.715784"	"0.071577"	"1.954545"	"4.954545"	"194.000000"	"212.000000"	"197.574539"	"194.000000"	"117952.000000"	"Histogram-115.csv"
"Measurement 73 - Feature 115"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.667355"	"8.239248"	"0.123536"	"3.863636"	"0.318182"	"194.000000"	"195.000000"	"194.102167"	"194.000000"	"62695.000000"	"Histogram-116.csv"
"Measurement 73 - Feature 116"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.803719"	"11.177966"	"0.080833"	"2.409091"	"4.090909"	"211.000000"	"212.000000"	"211.102828"	"211.000000"	"82119.000000"	"Histogram-117.csv"
"Measurement 73 - Feature 117"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.351240"	"5.088233"	"0.170482"	"2.181818"	"0.681818"	"211.000000"	"212.000000"	"211.082353"	"211.000000"	"35884.000000"	"Histogram-118.csv"
"Measurement 73 - Feature 118"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.524793"	"7.513476"	"0.116820"	"3.227273"	"0.590909"	"211.000000"	"212.000000"	"211.145669"	"211.000000"	"53631.000000"	"Histogram-119.csv"
"Measurement 73 - Feature 119"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.661157"	"8.889642"	"0.105135"	"3.363636"	"1.772727"	"211.000000"	"212.000000"	"211.131250"	"211.000000"	"67562.000000"	"Histogram-120.csv"
"Measurement 73 - Feature 120"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.423554"	"5.356392"	"0.185513"	"2.318182"	"0.772727"	"194.000000"	"195.000000"	"194.131707"	"194.000000"	"39797.000000"	"Histogram-121.csv"
"Measurement 73 - Feature 121"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.404959"	"5.325197"	"0.179452"	"1.863636"	"1.000000"	"211.000000"	"212.000000"	"211.122449"	"211.000000"	"41380.000000"	"Histogram-122.csv"
"Measurement 73 - Feature 122"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.295455"	"4.389871"	"0.192662"	"0.545455"	"1.909091"	"211.000000"	"212.000000"	"211.132867"	"211.000000"	"30192.000000"	"Histogram-123.csv"
"Measurement 73 - Feature 123"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.363636"	"5.263199"	"0.164960"	"0.818182"	"2.272727"	"211.000000"	"212.000000"	"211.125000"	"211.000000"	"37158.000000"	"Histogram-124.csv"
"Measurement 73 - Feature 124"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"1.361570"	"10.439664"	"0.156992"	"1.954545"	"3.090909"	"194.000000"	"195.000000"	"194.089530"	"194.000000"	"127905.000000"	"Histogram-125.csv"
"Measurement 73 - Feature 125"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.345041"	"5.107615"	"0.166205"	"1.863636"	"0.772727"	"206.000000"	"207.000000"	"206.197605"	"206.000000"	"34435.000000"	"Histogram-126.csv"
"Measurement 73 - Feature 126"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.483471"	"5.409645"	"0.207607"	"1.545455"	"1.409091"	"217.000000"	"218.000000"	"217.769231"	"218.000000"	"50958.000000"	"Histogram-127.csv"
"Measurement 73 - Feature 127"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.198347"	"3.079488"	"0.262832"	"0.500000"	"1.272727"	"201.000000"	"202.000000"	"201.395833"	"201.000000"	"19334.000000"	"Histogram-128.csv"
"Measurement 73 - Feature 128"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"1.698347"	"23.541144"	"0.038511"	"8.772727"	"6.000000"	"201.000000"	"202.000000"	"201.412409"	"201.000000"	"165561.000000"	"Histogram-129.csv"
"Measurement 73 - Feature 129"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.423554"	"5.921620"	"0.151788"	"1.772727"	"1.727273"	"201.000000"	"202.000000"	"201.482927"	"201.000000"	"41304.000000"	"Histogram-130.csv"
"Measurement 73 - Feature 130"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"1.024793"	"13.498987"	"0.070671"	"2.954545"	"3.590909"	"217.000000"	"218.000000"	"217.731855"	"218.000000"	"107995.000000"	"Histogram-131.csv"
"Measurement 73 - Feature 131"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.204545"	"2.766821"	"0.335767"	"1.090909"	"0.545455"	"201.000000"	"202.000000"	"201.424242"	"201.000000"	"19941.000000"	"Histogram-132.csv"
"Measurement 73 - Feature 132"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.642562"	"7.861514"	"0.130651"	"0.818182"	"3.363636"	"201.000000"	"202.000000"	"201.482315"	"201.000000"	"62661.000000"	"Histogram-133.csv"
"Measurement 73 - Feature 133"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.483471"	"6.872544"	"0.128631"	"1.636364"	"2.545455"	"211.000000"	"212.000000"	"211.102564"	"211.000000"	"49398.000000"	"Histogram-134.csv"
"Measurement 73 - Feature 134"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.188017"	"2.846701"	"0.291556"	"0.454545"	"1.181818"	"201.000000"	"202.000000"	"201.494505"	"201.000000"	"18336.000000"	"Histogram-135.csv"
"Measurement 73 - Feature 135"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.442149"	"6.340010"	"0.138229"	"2.090909"	"2.090909"	"211.000000"	"212.000000"	"211.098131"	"211.000000"	"45175.000000"	"Histogram-136.csv"
"Measurement 73 - Feature 136"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.574380"	"8.229327"	"0.106581"	"2.909091"	"2.090909"	"201.000000"	"202.000000"	"201.442446"	"201.000000"	"56001.000000"	"Histogram-137.csv"
"Measurement 73 - Feature 137"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.336777"	"4.737910"	"0.188529"	"0.409091"	"2.045455"	"211.000000"	"212.000000"	"211.110429"	"211.000000"	"34411.000000"	"Histogram-138.csv"
"Measurement 73 - Feature 138"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"1.086777"	"14.663315"	"0.063516"	"2.772727"	"4.590909"	"211.000000"	"212.000000"	"211.117871"	"211.000000"	"111048.000000"	"Histogram-139.csv"
"Measurement 73 - Feature 139"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.262397"	"3.595640"	"0.255044"	"1.318182"	"1.045455"	"194.000000"	"195.000000"	"194.078740"	"194.000000"	"24648.000000"	"Histogram-140.csv"
"Measurement 73 - Feature 140"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.225207"	"3.615806"	"0.216462"	"1.454545"	"0.772727"	"211.000000"	"212.000000"	"211.201835"	"211.000000"	"23021.000000"	"Histogram-141.csv"
"Measurement 73 - Feature 141"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.198347"	"2.935326"	"0.289283"	"1.227273"	"0.500000"	"211.000000"	"212.000000"	"211.177083"	"211.000000"	"20273.000000"	"Histogram-142.csv"
"Measurement 73 - Feature 142"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.396694"	"6.008353"	"0.138088"	"0.636364"	"2.681818"	"211.000000"	"212.000000"	"211.098958"	"211.000000"	"40531.000000"	"Histogram-143.csv"
"Measurement 73 - Feature 143"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.423554"	"5.916660"	"0.152043"	"2.090909"	"1.772727"	"211.000000"	"212.000000"	"211.156098"	"211.000000"	"43287.000000"	"Histogram-144.csv"
"Measurement 73 - Feature 144"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.522727"	"7.535142"	"0.115692"	"1.818182"	"2.954545"	"211.000000"	"212.000000"	"211.126482"	"211.000000"	"53415.000000"	"Histogram-145.csv"
"Measurement 73 - Feature 145"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.245868"	"3.489133"	"0.253791"	"1.227273"	"1.136364"	"211.000000"	"212.000000"	"211.100840"	"211.000000"	"25121.000000"	"Histogram-146.csv"
"Measurement 73 - Feature 146"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.438017"	"3.527181"	"0.442430"	"0.818182"	"1.318182"	"194.000000"	"195.000000"	"194.084906"	"194.000000"	"41146.000000"	"Histogram-147.csv"
"Measurement 73 - Feature 147"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.200413"	"2.726881"	"0.338691"	"1.090909"	"0.545455"	"194.000000"	"195.000000"	"194.061856"	"194.000000"	"18824.000000"	"Histogram-148.csv"
"Measurement 73 - Feature 148"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.212810"	"3.281080"	"0.248409"	"0.681818"	"1.318182"	"211.000000"	"212.000000"	"211.116505"	"211.000000"	"21745.000000"	"Histogram-149.csv"
"Measurement 73 - Feature 149"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"1.435950"	"10.643933"	"0.159274"	"4.545455"	"1.681818"	"211.000000"	"212.000000"	"211.135252"	"211.000000"	"146739.000000"	"Histogram-150.csv"
"Measurement 73 - Feature 150"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.481405"	"7.670951"	"0.102807"	"1.681818"	"2.772727"	"211.000000"	"212.000000"	"211.150215"	"211.000000"	"49198.000000"	"Histogram-151.csv"
"Measurement 73 - Feature 151"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.696281"	"10.149447"	"0.084939"	"0.818182"	"4.363636"	"211.000000"	"212.000000"	"211.109792"	"211.000000"	"71144.000000"	"Histogram-152.csv"
"Measurement 73 - Feature 152"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"1.365702"	"18.571622"	"0.049758"	"3.090909"	"4.454545"	"217.000000"	"218.000000"	"217.760968"	"218.000000"	"143940.000000"	"Histogram-153.csv"
"Measurement 73 - Feature 153"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"3.181818"	"42.341768"	"0.022302"	"9.045455"	"5.863636"	"217.000000"	"218.000000"	"217.759091"	"218.000000"	"335349.000000"	"Histogram-154.csv"
"Measurement 73 - Feature 154"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"1.287190"	"17.828360"	"0.050890"	"2.500000"	"6.454545"	"211.000000"	"218.000000"	"215.478331"	"217.000000"	"134243.000000"	"Histogram-155.csv"
"Measurement 73 - Feature 155"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.051653"	"1.073027"	"0.563745"	"0.272727"	"0.363636"	"211.000000"	"212.000000"	"211.120000"	"211.000000"	"5278.000000"	"Histogram-156.csv"
"Measurement 73 - Feature 156"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.921488"	"12.840957"	"0.070227"	"1.545455"	"5.000000"	"217.000000"	"218.000000"	"217.778027"	"218.000000"	"97129.000000"	"Histogram-157.csv"
"Measurement 73 - Feature 157"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"1.146694"	"14.832212"	"0.065501"	"4.409091"	"1.590909"	"217.000000"	"218.000000"	"217.740541"	"218.000000"	"120846.000000"	"Histogram-158.csv"
"Measurement 73 - Feature 158"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.623967"	"8.561769"	"0.106966"	"2.363636"	"2.863636"	"211.000000"	"212.000000"	"211.122517"	"211.000000"	"63759.000000"	"Histogram-159.csv"
"Measurement 73 - Feature 159"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"1.448347"	"19.668600"	"0.047047"	"3.181818"	"4.545455"	"217.000000"	"218.000000"	"217.776034"	"218.000000"	"152661.000000"	"Histogram-160.csv"
"Measurement 73 - Feature 160"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"1.198347"	"16.839064"	"0.053108"	"4.136364"	"3.772727"	"217.000000"	"218.000000"	"217.744828"	"218.000000"	"126292.000000"	"Histogram-161.csv"
"Measurement 73 - Feature 161"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.272727"	"3.569405"	"0.268997"	"1.454545"	"0.636364"	"201.000000"	"202.000000"	"201.446970"	"201.000000"	"26591.000000"	"Histogram-162.csv"
